"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 25 00:08:39 CST 2021","Thu Mar 25 00:09:14 CST 2021","35040","","test_043_videoTime","Test_videoTime","","","test_videoTimeLess",""
"passed","Thu Mar 25 00:06:13 CST 2021","Thu Mar 25 00:08:09 CST 2021","116117","","test_041_studyTime","Test_studyTime","","","test_studyTimeEnough",""
"passed","Thu Mar 25 00:13:29 CST 2021","Thu Mar 25 00:13:41 CST 2021","12065","","test_046_friendTime","Test_friendTime","","","test_friendTimeLess",""
"passed","Thu Mar 25 00:15:08 CST 2021","Thu Mar 25 00:15:41 CST 2021","32267","","test_051_changeNickname","Test_changeNickname","","","test_changeNickname",""
"passed","Thu Mar 25 00:00:43 CST 2021","Thu Mar 25 00:00:57 CST 2021","13927","","test_003_loginByQQ","Test_loginByQQ","","","test_logout",""
"passed","Thu Mar 25 00:04:00 CST 2021","Thu Mar 25 00:04:27 CST 2021","26599","","test_021_checkRecordPage","Test_checkRecordPage","","","test_checkRecordPage",""
"passed","Thu Mar 25 00:11:53 CST 2021","Thu Mar 25 00:13:26 CST 2021","92479","","test_045_farmTime","Test_farmTime","","","test_farmTimeEnough",""
"passed","Thu Mar 25 00:09:17 CST 2021","Thu Mar 25 00:10:53 CST 2021","96016","","test_043_videoTime","Test_videoTime","","","test_videoTimeEnough",""
"passed","Wed Mar 24 23:59:30 CST 2021","Wed Mar 24 23:59:58 CST 2021","28527","","test_002_loginByCaptcha","Test_loginByCaptcha","","","test_loginByCaptcha",""
"passed","Thu Mar 25 00:00:01 CST 2021","Thu Mar 25 00:00:15 CST 2021","13876","","test_002_loginByCaptcha","Test_loginByCaptcha","","","test_logout",""
"passed","Thu Mar 25 00:01:17 CST 2021","Thu Mar 25 00:01:31 CST 2021","13856","","test_004_loginByWexin","Test_loginByWexin","","","test_logout",""
"passed","Thu Mar 25 00:11:18 CST 2021","Thu Mar 25 00:11:50 CST 2021","32842","","test_045_farmTime","Test_farmTime","","","test_farmTimeLess",""
"passed","Wed Dec 02 21:25:34 CST 2020","Wed Dec 02 21:26:34 CST 2020","59936","","test_011_browsesVlog","Test_browsesVlog","","","test_logout",""
"passed","Thu Mar 25 00:04:30 CST 2021","Thu Mar 25 00:05:17 CST 2021","46841","","test_031_postDiary","Test_postDiary","","","test_postDiary",""
"passed","Thu Mar 25 00:05:20 CST 2021","Thu Mar 25 00:06:10 CST 2021","50722","","test_041_studyTime","Test_studyTime","","","test_studyTimeLess",""
"broken","Thu Mar 25 00:02:08 CST 2021","Thu Mar 25 00:03:57 CST 2021","108822","","test_011_browsesVlog","Test_browsesVlog","","","test_browsesVlog",""
"passed","Thu Mar 25 00:08:12 CST 2021","Thu Mar 25 00:08:36 CST 2021","24151","","test_042_tomatoTime","Test_tomatoTime","","","test_tomatoTimeLess",""
"passed","Thu Mar 25 00:01:34 CST 2021","Thu Mar 25 00:02:05 CST 2021","30852","","test_005_loginByPwd","Test_loginByPwd","","","test_loginByPwd",""
"passed","Thu Mar 25 00:00:59 CST 2021","Thu Mar 25 00:01:14 CST 2021","14700","","test_004_loginByWexin","Test_loginByWexin","","","test_loginByWexin",""
"passed","Sat Mar 06 19:58:41 CST 2021","Sat Mar 06 19:59:37 CST 2021","55491","","test_044_sleepTime","Test_sleepTime","","","test_getupAndsleep",""
"passed","Thu Mar 25 00:11:08 CST 2021","Thu Mar 25 00:11:15 CST 2021","6885","","test_044_sleepTime","Test_getup_sleep","","","test_getup",""
"passed","Thu Mar 25 00:00:18 CST 2021","Thu Mar 25 00:00:40 CST 2021","21665","","test_003_loginByQQ","Test_loginByQQ","","","test_loginByQQ",""
"passed","Thu Mar 25 00:10:56 CST 2021","Thu Mar 25 00:11:05 CST 2021","8598","","test_044_sleepTime","Test_getup_sleep","","","test_sleep",""
"passed","Thu Mar 25 00:13:43 CST 2021","Thu Mar 25 00:15:06 CST 2021","82300","","test_046_friendTime","Test_friendTime","","","test_friendTimeEnough",""
